time,open,high,low,close,spread
2023-02-13 06:00:00,1.06599,1.06683,1.06598,1.06662,15
2023-02-13 07:00:00,1.06662,1.06697,1.06622,1.06686,15
2023-02-13 08:00:00,1.06686,1.06783,1.06662,1.06731,16
2023-02-13 09:00:00,1.06731,1.0688900000000001,1.0671599999999999,1.06822,20
2023-02-13 10:00:00,1.06822,1.06846,1.06727,1.06734,20
2023-02-13 11:00:00,1.06734,1.06832,1.06623,1.06762,20
2023-02-13 12:00:00,1.06762,1.06841,1.06745,1.06795,15
2023-02-13 13:00:00,1.06798,1.06834,1.06724,1.06748,15
2023-02-13 14:00:00,1.06749,1.06956,1.06728,1.06897,16
2023-02-13 15:00:00,1.06897,1.06945,1.06752,1.06798,20
2023-02-13 16:00:00,1.06798,1.07062,1.06755,1.0704,20
2023-02-13 17:00:00,1.07041,1.07265,1.0701100000000001,1.07187,20
2023-02-13 18:00:00,1.07188,1.07224,1.07093,1.07159,20
2023-02-13 19:00:00,1.07158,1.07207,1.07148,1.07174,16
2023-02-13 20:00:00,1.07174,1.0729,1.07107,1.07269,15
2023-02-13 21:00:00,1.07269,1.07273,1.07151,1.07164,15
2023-02-13 22:00:00,1.07163,1.07227,1.07131,1.07218,15
2023-02-13 23:00:00,1.07218,1.07244,1.07196,1.07218,15
2023-02-14 00:00:00,1.07221,1.07249,1.07192,1.0723799999999999,20
2023-02-14 01:00:00,1.07226,1.0731600000000001,1.07198,1.07301,15
2023-02-14 02:00:00,1.07301,1.07359,1.0729,1.07325,15
2023-02-14 03:00:00,1.07326,1.07333,1.07248,1.07278,15
2023-02-14 04:00:00,1.07278,1.0733,1.07245,1.07311,16
2023-02-14 05:00:00,1.07312,1.07352,1.07286,1.07336,15
2023-02-14 06:00:00,1.07336,1.0739,1.07311,1.07372,15
2023-02-14 07:00:00,1.07369,1.07388,1.07345,1.07374,15
2023-02-14 08:00:00,1.07373,1.0742099999999999,1.07331,1.07382,19
2023-02-14 09:00:00,1.07382,1.07457,1.07279,1.07311,20
2023-02-14 10:00:00,1.07313,1.07493,1.0728,1.07477,20
2023-02-14 11:00:00,1.0748199999999999,1.0766,1.07437,1.07605,19
2023-02-14 12:00:00,1.0760399999999999,1.07654,1.07477,1.07547,20
2023-02-14 13:00:00,1.07547,1.07643,1.07504,1.07542,19
2023-02-14 14:00:00,1.07542,1.0767,1.07479,1.07571,19
2023-02-14 15:00:00,1.0757,1.08035,1.0717,1.07597,15
2023-02-14 16:00:00,1.07601,1.07685,1.07075,1.07513,19
2023-02-14 17:00:00,1.07513,1.0771,1.07058,1.07148,19
2023-02-14 18:00:00,1.07149,1.07331,1.07116,1.07205,19
2023-02-14 19:00:00,1.07205,1.07296,1.07182,1.07269,20
2023-02-14 20:00:00,1.07268,1.07445,1.07264,1.07307,20
2023-02-14 21:00:00,1.07309,1.07401,1.07223,1.07384,15
2023-02-14 22:00:00,1.07381,1.07414,1.07313,1.0737,20
2023-02-14 23:00:00,1.0737,1.0738,1.07339,1.0735999999999999,15
2023-02-15 00:00:00,1.0735999999999999,1.07373,1.07314,1.07334,18
2023-02-15 01:00:00,1.07334,1.07385,1.07323,1.07342,15
2023-02-15 02:00:00,1.07343,1.07393,1.07319,1.07372,15
2023-02-15 03:00:00,1.07372,1.07436,1.0735,1.07388,15
2023-02-15 04:00:00,1.07388,1.0739,1.07224,1.0723799999999999,15
2023-02-15 05:00:00,1.0723799999999999,1.07268,1.07162,1.07172,15
2023-02-15 06:00:00,1.07172,1.07199,1.07136,1.07173,15
2023-02-15 07:00:00,1.07171,1.07201,1.07127,1.07142,15
2023-02-15 08:00:00,1.07142,1.0719,1.07028,1.07064,15
2023-02-15 09:00:00,1.07065,1.07178,1.0699,1.0707200000000001,20
2023-02-15 10:00:00,1.07074,1.07277,1.0704,1.07231,20
2023-02-15 11:00:00,1.07232,1.07289,1.07156,1.07248,19
2023-02-15 12:00:00,1.07248,1.07321,1.07146,1.07147,20
2023-02-15 13:00:00,1.07149,1.07233,1.07093,1.07101,19
2023-02-15 14:00:00,1.07101,1.07171,1.06959,1.06967,20
2023-02-15 15:00:00,1.06967,1.0705,1.06731,1.06821,19
2023-02-15 16:00:00,1.06821,1.06882,1.06649,1.06685,19
2023-02-15 17:00:00,1.06686,1.06837,1.06642,1.0675,19
2023-02-15 18:00:00,1.0675,1.06868,1.06662,1.06812,19
2023-02-15 19:00:00,1.06813,1.06814,1.06609,1.06659,19
2023-02-15 20:00:00,1.06659,1.06773,1.06596,1.06748,15
2023-02-15 21:00:00,1.06748,1.06853,1.06745,1.06799,15
2023-02-15 22:00:00,1.06802,1.06893,1.06787,1.06893,15
2023-02-15 23:00:00,1.06892,1.06906,1.06857,1.06882,15
2023-02-16 00:00:00,1.06878,1.069,1.06802,1.06875,21
2023-02-16 01:00:00,1.06875,1.06914,1.06856,1.06902,16
2023-02-16 02:00:00,1.06904,1.06946,1.06836,1.06885,16
2023-02-16 03:00:00,1.06884,1.07071,1.0686,1.0704,20
2023-02-16 04:00:00,1.07039,1.0714,1.07017,1.07116,15
2023-02-16 05:00:00,1.07116,1.07119,1.07067,1.07086,15
2023-02-16 06:00:00,1.07086,1.07096,1.07059,1.07062,15
2023-02-16 07:00:00,1.07062,1.07077,1.07001,1.07045,15
2023-02-16 08:00:00,1.07044,1.0708,1.06953,1.06989,15
2023-02-16 09:00:00,1.06988,1.07094,1.06959,1.0708,20
2023-02-16 10:00:00,1.0708,1.07215,1.06997,1.07061,19
2023-02-16 11:00:00,1.0706,1.07119,1.06881,1.06995,19
2023-02-16 12:00:00,1.06995,1.07118,1.0699,1.07054,19
2023-02-16 13:00:00,1.07053,1.07058,1.06927,1.07042,15
2023-02-16 14:00:00,1.07042,1.0707200000000001,1.06909,1.06929,19
2023-02-16 15:00:00,1.06929,1.07079,1.06689,1.06785,19
2023-02-16 16:00:00,1.06784,1.06883,1.06587,1.06619,19
2023-02-16 17:00:00,1.06617,1.06817,1.06536,1.06721,19
2023-02-16 18:00:00,1.06722,1.06902,1.06673,1.06822,19
2023-02-16 19:00:00,1.0682,1.06951,1.0677,1.0692,19
2023-02-16 20:00:00,1.0692,1.06952,1.06824,1.06911,19
2023-02-16 21:00:00,1.06911,1.06966,1.06885,1.06894,15
2023-02-16 22:00:00,1.06892,1.069,1.06684,1.06727,19
2023-02-16 23:00:00,1.06727,1.06747,1.06691,1.06728,15
2023-02-17 00:00:00,1.06731,1.0675,1.06674,1.06684,19
2023-02-17 01:00:00,1.06686,1.06686,1.06614,1.06648,16
2023-02-17 02:00:00,1.06645,1.06647,1.06541,1.06592,15
2023-02-17 03:00:00,1.06592,1.06647,1.06514,1.06525,15
2023-02-17 04:00:00,1.06525,1.06541,1.06477,1.06501,15
2023-02-17 05:00:00,1.065,1.06548,1.06479,1.06518,15
2023-02-17 06:00:00,1.06518,1.06521,1.06319,1.06374,15
2023-02-17 07:00:00,1.06373,1.06397,1.06345,1.06374,15
2023-02-17 08:00:00,1.06374,1.06379,1.06309,1.06336,15
2023-02-17 09:00:00,1.06334,1.06454,1.06286,1.06432,19
2023-02-17 10:00:00,1.06431,1.0646,1.06297,1.0643,20
2023-02-17 11:00:00,1.0643,1.06603,1.06347,1.0636,20
2023-02-17 12:00:00,1.06359,1.06437,1.0631599999999999,1.06407,19
2023-02-17 13:00:00,1.06407,1.06411,1.06228,1.06248,19
2023-02-17 14:00:00,1.06248,1.06257,1.06118,1.06191,19
2023-02-17 15:00:00,1.06192,1.06429,1.06192,1.06403,20
2023-02-17 16:00:00,1.06403,1.06547,1.06359,1.06395,19
2023-02-17 17:00:00,1.06395,1.06812,1.06395,1.06612,19
2023-02-17 18:00:00,1.06612,1.06786,1.06558,1.06761,20
2023-02-17 19:00:00,1.06762,1.06929,1.06759,1.06776,20
2023-02-17 20:00:00,1.06779,1.0689899999999999,1.06766,1.06845,20
2023-02-17 21:00:00,1.06846,1.0695999999999999,1.06845,1.06954,16
2023-02-17 22:00:00,1.06954,1.06975,1.06925,1.06938,19
2023-02-17 23:00:00,1.0694,1.06968,1.06916,1.06926,15
2023-02-20 00:00:00,1.06863,1.06922,1.06853,1.0688900000000001,24
2023-02-20 01:00:00,1.06903,1.06923,1.06812,1.06832,17
2023-02-20 02:00:00,1.06832,1.06847,1.06721,1.06782,16
2023-02-20 03:00:00,1.06782,1.06802,1.06726,1.0675,17
2023-02-20 04:00:00,1.0675,1.06859,1.06745,1.06829,16
2023-02-20 05:00:00,1.06829,1.06833,1.06781,1.06809,15
2023-02-20 06:00:00,1.06809,1.06903,1.06806,1.06858,15
2023-02-20 07:00:00,1.06858,1.06925,1.06828,1.0689899999999999,15
2023-02-20 08:00:00,1.069,1.06929,1.06867,1.06897,19
2023-02-20 09:00:00,1.06897,1.07028,1.06867,1.07008,16
2023-02-20 10:00:00,1.07008,1.07037,1.06844,1.0692,20
2023-02-20 11:00:00,1.0692,1.06983,1.06782,1.06784,20
2023-02-20 12:00:00,1.06784,1.0688,1.06771,1.06873,16
2023-02-20 13:00:00,1.0687,1.06913,1.06821,1.06843,19
2023-02-20 14:00:00,1.06847,1.06853,1.06695,1.06703,19
2023-02-20 15:00:00,1.06703,1.06853,1.06694,1.06796,20
2023-02-20 16:00:00,1.06796,1.06906,1.06774,1.06877,19
2023-02-20 17:00:00,1.06876,1.06929,1.06827,1.06852,16
2023-02-20 18:00:00,1.06853,1.06883,1.06822,1.06875,15
2023-02-20 19:00:00,1.06874,1.06896,1.06832,1.06846,15
2023-02-20 20:00:00,1.06848,1.06861,1.06825,1.06826,15
2023-02-20 21:00:00,1.06826,1.06865,1.06826,1.06864,15
2023-02-20 22:00:00,1.06864,1.06865,1.06834,1.06834,15
2023-02-20 23:00:00,1.06837,1.06854,1.06812,1.06842,15
2023-02-21 00:00:00,1.0684,1.06872,1.06824,1.0683799999999999,20
2023-02-21 01:00:00,1.06839,1.06878,1.06813,1.06814,15
2023-02-21 02:00:00,1.06814,1.06843,1.06761,1.06762,15
2023-02-21 03:00:00,1.06762,1.06769,1.06665,1.06728,21
2023-02-21 04:00:00,1.06728,1.06743,1.06624,1.06626,16
2023-02-21 05:00:00,1.06626,1.06658,1.0661100000000001,1.06658,15
2023-02-21 06:00:00,1.06658,1.06689,1.06619,1.06677,15
2023-02-21 07:00:00,1.06676,1.06732,1.06651,1.06728,16
2023-02-21 08:00:00,1.06728,1.06728,1.06659,1.06704,17
2023-02-21 09:00:00,1.06704,1.06715,1.0659,1.06686,16
2023-02-21 10:00:00,1.06686,1.06871,1.06586,1.06591,19
2023-02-21 11:00:00,1.0659,1.06741,1.06418,1.06615,20
2023-02-21 12:00:00,1.0661100000000001,1.06669,1.06448,1.06479,20
2023-02-21 13:00:00,1.06479,1.06599,1.06454,1.06564,20
2023-02-21 14:00:00,1.06564,1.06638,1.06462,1.0659,20
2023-02-21 15:00:00,1.0659,1.06686,1.06507,1.06519,20
2023-02-21 16:00:00,1.06519,1.06723,1.06429,1.06479,20
2023-02-21 17:00:00,1.06478,1.06973,1.06448,1.06844,20
2023-02-21 18:00:00,1.06847,1.06847,1.06551,1.06554,20
2023-02-21 19:00:00,1.06552,1.06619,1.06518,1.06597,19
2023-02-21 20:00:00,1.06597,1.06604,1.06365,1.06418,15
2023-02-21 21:00:00,1.06419,1.06514,1.06389,1.06476,16
2023-02-21 22:00:00,1.06477,1.06515,1.06443,1.06446,15
2023-02-21 23:00:00,1.06447,1.06479,1.06424,1.06457,15
2023-02-22 00:00:00,1.06452,1.06494,1.06441,1.06473,20
2023-02-22 01:00:00,1.06471,1.06525,1.06464,1.06505,15
2023-02-22 02:00:00,1.06505,1.06575,1.06476,1.0657,15
2023-02-22 03:00:00,1.06559,1.06631,1.06531,1.06568,17
2023-02-22 04:00:00,1.06568,1.06598,1.06527,1.06552,15
2023-02-22 05:00:00,1.06552,1.06617,1.0654,1.06587,15
2023-02-22 06:00:00,1.06588,1.06591,1.06555,1.06577,15
2023-02-22 07:00:00,1.06576,1.0658,1.06503,1.06566,15
2023-02-22 08:00:00,1.06566,1.06591,1.06543,1.06553,15
2023-02-22 09:00:00,1.06556,1.06626,1.06515,1.06527,16
2023-02-22 10:00:00,1.06526,1.06568,1.06419,1.06445,15
2023-02-22 11:00:00,1.06438,1.06497,1.06347,1.06366,20
2023-02-22 12:00:00,1.06365,1.06412,1.0624,1.06241,19
2023-02-22 13:00:00,1.0624,1.06352,1.06236,1.06293,19
2023-02-22 14:00:00,1.06296,1.06469,1.06246,1.06469,20
2023-02-22 15:00:00,1.06469,1.06496,1.06352,1.06453,20
2023-02-22 16:00:00,1.06453,1.06595,1.06401,1.06488,20
2023-02-22 17:00:00,1.0648900000000001,1.06566,1.0624,1.06258,20
2023-02-22 18:00:00,1.06256,1.06331,1.06163,1.06219,20
2023-02-22 19:00:00,1.06219,1.06336,1.06171,1.06272,20
2023-02-22 20:00:00,1.06273,1.06351,1.06212,1.06232,20
2023-02-22 21:00:00,1.06232,1.06332,1.05983,1.05999,20
2023-02-22 22:00:00,1.06,1.06062,1.05982,1.06018,19
2023-02-22 23:00:00,1.06018,1.06046,1.06002,1.06027,15
2023-02-23 00:00:00,1.0602800000000001,1.06052,1.06015,1.06039,18
2023-02-23 01:00:00,1.06034,1.06083,1.0602,1.06044,15
2023-02-23 02:00:00,1.06044,1.06112,1.0604,1.06106,15
2023-02-23 03:00:00,1.06106,1.06207,1.06099,1.06188,15
2023-02-23 04:00:00,1.06188,1.06238,1.06136,1.06221,14
2023-02-23 05:00:00,1.06221,1.06238,1.06203,1.06215,15
2023-02-23 06:00:00,1.06214,1.06236,1.06183,1.06235,15
2023-02-23 07:00:00,1.06235,1.06236,1.06143,1.06215,16
2023-02-23 08:00:00,1.06215,1.06268,1.06187,1.06215,15
2023-02-23 09:00:00,1.06213,1.06232,1.06095,1.06155,20
2023-02-23 10:00:00,1.06155,1.06168,1.06021,1.0605,20
2023-02-23 11:00:00,1.0605,1.06055,1.05864,1.059,20
2023-02-23 12:00:00,1.05896,1.06005,1.05863,1.0597,16
2023-02-23 13:00:00,1.0597,1.06034,1.0585,1.06031,20
2023-02-23 14:00:00,1.06031,1.06182,1.06001,1.06129,19
2023-02-23 15:00:00,1.06129,1.06201,1.05933,1.06067,20
2023-02-23 16:00:00,1.06069,1.06155,1.05941,1.0606,20
2023-02-23 17:00:00,1.0606,1.06077,1.05866,1.0596,20
2023-02-23 18:00:00,1.0596,1.05974,1.05782,1.05814,20
2023-02-23 19:00:00,1.05815,1.05848,1.05761,1.05844,19
2023-02-23 20:00:00,1.05844,1.05923,1.058,1.05872,20
2023-02-23 21:00:00,1.05872,1.0602,1.05859,1.05947,20
2023-02-23 22:00:00,1.05947,1.06023,1.05944,1.06022,15
2023-02-23 23:00:00,1.06023,1.06023,1.05924,1.05948,15
2023-02-24 00:00:00,1.0594,1.05969,1.05907,1.05943,18
2023-02-24 01:00:00,1.05945,1.06007,1.05943,1.05966,17
2023-02-24 02:00:00,1.0596700000000001,1.0606,1.05942,1.0606,15
2023-02-24 03:00:00,1.0606,1.06134,1.05927,1.06004,15
2023-02-24 04:00:00,1.06003,1.06054,1.05938,1.05961,19
2023-02-24 05:00:00,1.05961,1.06043,1.05958,1.0599,15
2023-02-24 06:00:00,1.0599,1.06005,1.05949,1.05992,14
2023-02-24 07:00:00,1.05991,1.06013,1.05963,1.05965,15
2023-02-24 08:00:00,1.0596700000000001,1.06013,1.05956,1.05976,16
2023-02-24 09:00:00,1.05977,1.05977,1.05875,1.05884,20
2023-02-24 10:00:00,1.05884,1.0594999999999999,1.0579,1.05881,20
2023-02-24 11:00:00,1.05879,1.05918,1.05835,1.05848,19
2023-02-24 12:00:00,1.05847,1.05952,1.05817,1.05856,15
2023-02-24 13:00:00,1.05856,1.05894,1.05725,1.05788,20
2023-02-24 14:00:00,1.05788,1.05788,1.05633,1.05653,20
2023-02-24 15:00:00,1.05653,1.05749,1.05424,1.05529,20
2023-02-24 16:00:00,1.05529,1.05597,1.05352,1.05466,20
2023-02-24 17:00:00,1.05462,1.05588,1.05392,1.05412,20
2023-02-24 18:00:00,1.05413,1.05587,1.05392,1.05428,20
2023-02-24 19:00:00,1.0543,1.05579,1.05421,1.05462,20
2023-02-24 20:00:00,1.05462,1.05542,1.05431,1.05443,15
2023-02-24 21:00:00,1.05443,1.05534,1.05431,1.05499,15
2023-02-24 22:00:00,1.05497,1.05547,1.05455,1.05462,20
2023-02-24 23:00:00,1.05461,1.0548,1.05429,1.05437,15
2023-02-27 00:00:00,1.05465,1.05475,1.05449,1.05454,29
2023-02-27 01:00:00,1.05454,1.05543,1.05447,1.05523,15
2023-02-27 02:00:00,1.05524,1.05547,1.05442,1.05537,15
2023-02-27 03:00:00,1.05537,1.05584,1.05514,1.05583,15
2023-02-27 04:00:00,1.0558,1.0559,1.05514,1.05524,15
2023-02-27 05:00:00,1.05524,1.05538,1.05391,1.05433,15
2023-02-27 06:00:00,1.05433,1.05485,1.05425,1.0548,15
2023-02-27 07:00:00,1.0548,1.05496,1.05379,1.05385,15
2023-02-27 08:00:00,1.05385,1.0547,1.0532,1.05369,16
2023-02-27 09:00:00,1.05369,1.0552,1.05344,1.05469,20
2023-02-27 10:00:00,1.0547,1.05604,1.0547,1.05517,20
2023-02-27 11:00:00,1.05515,1.05578,1.05482,1.05502,20
2023-02-27 12:00:00,1.05502,1.0567,1.05478,1.05667,19
2023-02-27 13:00:00,1.05666,1.05684,1.05579,1.05612,15
2023-02-27 14:00:00,1.05612,1.05652,1.05546,1.05575,20
2023-02-27 15:00:00,1.05574,1.05824,1.05488,1.05819,19
2023-02-27 16:00:00,1.05821,1.05931,1.05751,1.0588899999999999,20
2023-02-27 17:00:00,1.0588899999999999,1.06189,1.05862,1.06001,20
2023-02-27 18:00:00,1.06001,1.06033,1.05786,1.05943,20
2023-02-27 19:00:00,1.05943,1.0601099999999999,1.05854,1.06003,20
2023-02-27 20:00:00,1.06003,1.06067,1.05978,1.06058,15
2023-02-27 21:00:00,1.06058,1.06119,1.06053,1.06066,15
2023-02-27 22:00:00,1.06066,1.06087,1.06035,1.06072,20
2023-02-27 23:00:00,1.06071,1.06092,1.06056,1.06087,15
2023-02-28 00:00:00,1.06036,1.06089,1.06031,1.06045,23
2023-02-28 01:00:00,1.06046,1.06096,1.06041,1.06087,16
2023-02-28 02:00:00,1.06087,1.06139,1.0605,1.06088,15
2023-02-28 03:00:00,1.06087,1.06094,1.05852,1.05856,15
2023-02-28 04:00:00,1.05858,1.05978,1.05847,1.05943,15
2023-02-28 05:00:00,1.05944,1.05958,1.05902,1.05916,15
2023-02-28 06:00:00,1.05915,1.05918,1.05862,1.05892,15
2023-02-28 07:00:00,1.05892,1.05898,1.05811,1.05838,15
2023-02-28 08:00:00,1.05837,1.05917,1.05811,1.05863,15
2023-02-28 09:00:00,1.05864,1.05959,1.05811,1.05925,15
2023-02-28 10:00:00,1.05935,1.06191,1.05935,1.06149,20
2023-02-28 11:00:00,1.06151,1.06244,1.06027,1.0605,20
2023-02-28 12:00:00,1.0605,1.06162,1.06047,1.06153,19
2023-02-28 13:00:00,1.06154,1.06177,1.06062,1.06082,15
2023-02-28 14:00:00,1.06082,1.06185,1.06051,1.06167,15
2023-02-28 15:00:00,1.06166,1.06309,1.06128,1.06303,15
2023-02-28 16:00:00,1.06303,1.06398,1.0613,1.06322,20
2023-02-28 17:00:00,1.06322,1.06444,1.06006,1.06041,20
2023-02-28 18:00:00,1.06042,1.06162,1.05992,1.05998,20
2023-02-28 19:00:00,1.05997,1.06089,1.05943,1.06046,15
2023-02-28 20:00:00,1.06044,1.06058,1.05872,1.05904,19
2023-02-28 21:00:00,1.05904,1.05948,1.05816,1.05829,15
2023-02-28 22:00:00,1.05827,1.05829,1.05755,1.05755,15
2023-02-28 23:00:00,1.05756,1.05778,1.0573,1.05732,15
2023-03-01 00:00:00,1.05762,1.0578400000000001,1.05756,1.0578,25
2023-03-01 01:00:00,1.0578,1.05795,1.05741,1.05756,15
2023-03-01 02:00:00,1.05757,1.05762,1.05645,1.05674,15
2023-03-01 03:00:00,1.05676,1.05842,1.05663,1.05834,15
2023-03-01 04:00:00,1.05835,1.05855,1.05805,1.05825,15
2023-03-01 05:00:00,1.05824,1.05946,1.0581,1.05924,15
2023-03-01 06:00:00,1.05924,1.05934,1.05873,1.05883,15
2023-03-01 07:00:00,1.05881,1.05944,1.0588,1.059,15
2023-03-01 08:00:00,1.05901,1.06138,1.05884,1.06062,15
2023-03-01 09:00:00,1.06063,1.06442,1.06035,1.06407,19
2023-03-01 10:00:00,1.06407,1.0648,1.06248,1.06474,20
2023-03-01 11:00:00,1.06474,1.06566,1.0636700000000001,1.06414,16
2023-03-01 12:00:00,1.06413,1.06685,1.0639,1.06671,20
2023-03-01 13:00:00,1.06671,1.06731,1.06541,1.06689,16
2023-03-01 14:00:00,1.06689,1.06863,1.06626,1.06859,19
2023-03-01 15:00:00,1.06859,1.06906,1.06682,1.06705,19
2023-03-01 16:00:00,1.06705,1.06788,1.06641,1.06647,20
2023-03-01 17:00:00,1.06646,1.0677699999999999,1.06424,1.06712,20
2023-03-01 18:00:00,1.06712,1.06776,1.06584,1.06723,20
2023-03-01 19:00:00,1.06724,1.06772,1.06634,1.06643,19
2023-03-01 20:00:00,1.06644,1.06644,1.06491,1.0651,15
2023-03-01 21:00:00,1.0651,1.06581,1.06455,1.06563,19
2023-03-01 22:00:00,1.06562,1.06649,1.06553,1.06639,15
2023-03-01 23:00:00,1.06639,1.06704,1.06636,1.06685,15
2023-03-02 00:00:00,1.06667,1.06688,1.06641,1.06673,23
2023-03-02 01:00:00,1.06673,1.06714,1.06646,1.06675,16
2023-03-02 02:00:00,1.06678,1.06719,1.06573,1.06595,15
2023-03-02 03:00:00,1.06595,1.0661100000000001,1.06457,1.06505,16
2023-03-02 04:00:00,1.06505,1.06559,1.06478,1.06548,16
2023-03-02 05:00:00,1.06548,1.0655000000000001,1.06437,1.06448,15
2023-03-02 06:00:00,1.06448,1.06499,1.06445,1.0647199999999999,15
2023-03-02 07:00:00,1.0647199999999999,1.06479,1.06363,1.06404,15
2023-03-02 08:00:00,1.06403,1.06427,1.06344,1.06384,15
2023-03-02 09:00:00,1.06387,1.06438,1.06314,1.06354,19
2023-03-02 10:00:00,1.06356,1.06381,1.06252,1.06376,20
2023-03-02 11:00:00,1.06376,1.0642,1.06182,1.06226,20
2023-03-02 12:00:00,1.06226,1.06302,1.06121,1.06131,20
2023-03-02 13:00:00,1.06131,1.06297,1.06128,1.06241,20
2023-03-02 14:00:00,1.06243,1.06302,1.06037,1.0605,20
2023-03-02 15:00:00,1.0605,1.0609,1.05809,1.05851,20
2023-03-02 16:00:00,1.05849,1.06065,1.05847,1.05983,20
2023-03-02 17:00:00,1.05986,1.06137,1.05927,1.06077,20
2023-03-02 18:00:00,1.06078,1.0612,1.05914,1.0593,20
2023-03-02 19:00:00,1.05933,1.05942,1.05756,1.05788,19
2023-03-02 20:00:00,1.05789,1.05932,1.05755,1.0592,15
2023-03-02 21:00:00,1.0592,1.05985,1.05879,1.05894,20
2023-03-02 22:00:00,1.05893,1.06055,1.05851,1.05993,20
2023-03-02 23:00:00,1.05995,1.05995,1.0594999999999999,1.05963,15
2023-03-03 00:00:00,1.05952,1.05974,1.05938,1.05968,20
2023-03-03 01:00:00,1.05968,1.05997,1.05946,1.05972,15
2023-03-03 02:00:00,1.05972,1.06108,1.05959,1.06098,15
2023-03-03 03:00:00,1.06098,1.06135,1.06043,1.06075,16
2023-03-03 04:00:00,1.06076,1.0614,1.0601,1.06017,15
2023-03-03 05:00:00,1.06016,1.06066,1.06012,1.06053,15
2023-03-03 06:00:00,1.06053,1.06089,1.06043,1.06077,15
2023-03-03 07:00:00,1.06078,1.06124,1.06073,1.06081,15
2023-03-03 08:00:00,1.06082,1.06221,1.06081,1.06203,15
2023-03-03 09:00:00,1.06203,1.0622,1.06084,1.0609,20
2023-03-03 10:00:00,1.06091,1.06282,1.06091,1.06203,19
2023-03-03 11:00:00,1.06202,1.06202,1.06064,1.06091,20
2023-03-03 12:00:00,1.06089,1.06223,1.05995,1.06157,15
2023-03-03 13:00:00,1.06157,1.06172,1.0609,1.06137,16
2023-03-03 14:00:00,1.06137,1.06176,1.06022,1.06117,15
2023-03-03 15:00:00,1.06117,1.06287,1.06097,1.06215,20
2023-03-03 16:00:00,1.06215,1.06286,1.06105,1.06124,20
2023-03-03 17:00:00,1.06123,1.06169,1.05874,1.0596700000000001,20
2023-03-03 18:00:00,1.0596700000000001,1.06163,1.05916,1.0615,20
2023-03-03 19:00:00,1.06147,1.06245,1.06109,1.06239,20
2023-03-03 20:00:00,1.06239,1.06264,1.06191,1.06236,15
2023-03-03 21:00:00,1.06234,1.06347,1.06224,1.06338,15
2023-03-03 22:00:00,1.06337,1.0637699999999999,1.06295,1.06343,20
2023-03-03 23:00:00,1.0634,1.06341,1.06292,1.06319,15
2023-03-06 00:00:00,1.06243,1.06269,1.06221,1.06257,25
2023-03-06 01:00:00,1.06262,1.06277,1.06219,1.06246,17
2023-03-06 02:00:00,1.06249,1.06358,1.06245,1.06258,16
2023-03-06 03:00:00,1.06264,1.06372,1.06231,1.06355,16
2023-03-06 04:00:00,1.06355,1.06492,1.06272,1.06443,15
2023-03-06 05:00:00,1.06446,1.06483,1.06427,1.06449,15
2023-03-06 06:00:00,1.06449,1.06458,1.06403,1.06418,15
2023-03-06 07:00:00,1.06419,1.0648,1.06401,1.06475,15
2023-03-06 08:00:00,1.06476,1.06513,1.06363,1.06425,15
2023-03-06 09:00:00,1.06425,1.06559,1.06417,1.06475,19
2023-03-06 10:00:00,1.0647,1.06564,1.06407,1.06407,20
2023-03-06 11:00:00,1.06408,1.06458,1.06271,1.06282,20
2023-03-06 12:00:00,1.06283,1.0637,1.06243,1.06273,20
2023-03-06 13:00:00,1.06273,1.06469,1.06212,1.06384,16
2023-03-06 14:00:00,1.06384,1.06422,1.06314,1.06404,15
2023-03-06 15:00:00,1.06403,1.06573,1.06393,1.06537,20
2023-03-06 16:00:00,1.06537,1.06727,1.06493,1.06678,20
2023-03-06 17:00:00,1.06678,1.06887,1.06606,1.06778,20
2023-03-06 18:00:00,1.06778,1.06932,1.06746,1.06927,15
2023-03-06 19:00:00,1.06927,1.06935,1.0679,1.06842,19
2023-03-06 20:00:00,1.06841,1.0685,1.06708,1.06728,15
2023-03-06 21:00:00,1.06727,1.06764,1.06675,1.06748,15
2023-03-06 22:00:00,1.06746,1.06774,1.06711,1.06763,15
2023-03-06 23:00:00,1.06762,1.0683,1.06751,1.06821,15
2023-03-07 00:00:00,1.06798,1.0681,1.06753,1.06804,27
2023-03-07 01:00:00,1.06808,1.0686,1.06778,1.06843,15
2023-03-07 02:00:00,1.06843,1.06852,1.06766,1.06782,15
2023-03-07 03:00:00,1.06782,1.06879,1.06753,1.06856,15
2023-03-07 04:00:00,1.06855,1.06917,1.06834,1.06869,15
2023-03-07 05:00:00,1.0687,1.0691,1.06836,1.06901,15
2023-03-07 06:00:00,1.06901,1.06923,1.06874,1.06895,15
2023-03-07 07:00:00,1.06895,1.06896,1.06804,1.06844,15
2023-03-07 08:00:00,1.06843,1.06859,1.06752,1.06754,19
2023-03-07 09:00:00,1.06753,1.06935,1.06737,1.06847,20
2023-03-07 10:00:00,1.06845,1.06855,1.0669,1.06728,20
2023-03-07 11:00:00,1.06724,1.06724,1.06547,1.06559,20
2023-03-07 12:00:00,1.06559,1.06656,1.0653299999999999,1.06597,15
2023-03-07 13:00:00,1.06597,1.0668,1.06546,1.06557,19
2023-03-07 14:00:00,1.06557,1.06705,1.06492,1.06687,20
2023-03-07 15:00:00,1.06687,1.0671,1.06518,1.06554,20
2023-03-07 16:00:00,1.06552,1.06602,1.06393,1.06469,20
